time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2020-12-17 13:06:00,5.238027100,95.590103000,362.3,1.764,0.48
2020-12-17 13:06:01,5.238026600,95.590111000,362.4,1.765,0.89
2020-12-17 13:06:02,5.238024200,95.590111000,362.4,1.765,0.27
2020-12-17 13:06:03,5.238020400,95.590118000,362.5,1.766,0.88
2020-12-17 13:06:04,5.238019500,95.590118000,362.5,1.766,0.10
2020-12-17 13:06:05,5.238015200,95.590126000,362.6,1.767,1.01
2020-12-17 13:06:06,5.238007500,95.590134000,362.8,1.768,1.23
2020-12-17 13:06:07,5.238003300,95.590134000,362.8,1.769,0.46
2020-12-17 13:06:08,5.238000900,95.590141000,362.9,1.769,0.82
2020-12-17 13:06:09,5.238000900,95.590141000,362.9,1.769,0.00
2020-12-17 13:06:10,5.237995100,95.590149000,363.0,1.771,1.09
2020-12-17 13:06:11,5.237988900,95.590149000,363.1,1.771,0.69
2020-12-17 13:06:12,5.237984200,95.590149000,363.2,1.772,0.52
2020-12-17 13:06:13,5.237984700,95.590157000,363.2,1.773,0.89
2020-12-17 13:06:14,5.237981800,95.590149000,363.2,1.774,0.94
2020-12-17 13:06:15,5.237978000,95.590149000,363.2,1.774,0.42
2020-12-17 13:06:16,5.237976600,95.590157000,363.3,1.775,0.90
2020-12-17 13:06:17,5.237973700,95.590149000,363.3,1.776,0.94
2020-12-17 13:06:18,5.237967500,95.590149000,363.4,1.777,0.69
2020-12-17 13:06:20,5.237952700,95.590149000,363.5,1.778,1.64
2020-12-17 13:06:21,5.237952700,95.590149000,363.5,1.778,0.00
2020-12-17 13:06:22,5.237947900,95.590157000,363.7,1.779,1.03
2020-12-17 13:06:23,5.237942700,95.590157000,363.7,1.780,0.58
2020-12-17 13:06:24,5.237932700,95.590157000,363.8,1.781,1.11
2020-12-17 13:06:25,5.237927900,95.590164000,363.9,1.782,0.94
2020-12-17 13:06:26,5.237925500,95.590164000,364.0,1.782,0.27
2020-12-17 13:06:27,5.237920300,95.590157000,364.0,1.783,0.97
2020-12-17 13:06:28,5.237917400,95.590157000,364.0,1.783,0.32
2020-12-17 13:06:29,5.237915000,95.590157000,364.1,1.784,0.27
2020-12-17 13:06:30,5.237912700,95.590157000,364.1,1.784,0.25
2020-12-17 13:06:31,5.237905500,95.590164000,364.2,1.785,1.11
2020-12-17 13:06:32,5.237901200,95.590172000,364.3,1.786,1.01
2020-12-17 13:06:33,5.237891200,95.590172000,364.4,1.787,1.11
2020-12-17 13:06:34,5.237887900,95.590172000,364.5,1.787,0.36
2020-12-17 13:06:35,5.237884000,95.590172000,364.5,1.788,0.43
2020-12-17 13:06:36,5.237877800,95.590179000,364.7,1.789,1.04
2020-12-17 13:06:37,5.237877400,95.590179000,364.7,1.789,0.04
2020-12-17 13:06:38,5.237873100,95.590187000,364.8,1.790,1.01
2020-12-17 13:06:39,5.237868800,95.590187000,364.8,1.790,0.48
2020-12-17 13:06:40,5.237865000,95.590195000,364.9,1.791,0.98
2020-12-17 13:06:41,5.237863100,95.590202000,365.0,1.792,0.80
2020-12-17 13:06:42,5.237859700,95.590210000,365.1,1.793,0.96
2020-12-17 13:06:43,5.237855400,95.590210000,365.1,1.794,0.48
2020-12-17 13:06:44,5.237853100,95.590218000,365.2,1.795,0.92
2020-12-17 13:06:45,5.237846900,95.590225000,365.3,1.796,1.04
2020-12-17 13:06:46,5.237840200,95.590225000,365.4,1.796,0.74
2020-12-17 13:06:47,5.237843000,95.590225000,365.4,1.797,0.31
2020-12-17 13:06:48,5.237839700,95.590225000,365.4,1.797,0.36
2020-12-17 13:06:49,5.237840700,95.590233000,365.5,1.798,0.89
2020-12-17 13:06:50,5.237835400,95.590233000,365.5,1.799,0.59
2020-12-17 13:06:51,5.237834000,95.590248000,365.7,1.800,1.67
2020-12-17 13:06:52,5.237831100,95.590256000,365.7,1.801,0.94
2020-12-17 13:06:53,5.237825400,95.590256000,365.8,1.802,0.63
2020-12-17 13:06:54,5.237824000,95.590256000,365.8,1.802,0.15
2020-12-17 13:06:55,5.237819200,95.590263000,365.9,1.803,0.94
2020-12-17 13:06:57,5.237798700,95.590256000,366.1,1.805,2.40
2020-12-17 13:06:58,5.237784900,95.590256000,366.3,1.807,1.53
2020-12-17 13:06:59,5.237775300,95.590256000,366.4,1.808,1.06
2020-12-17 13:07:00,5.237771000,95.590256000,366.5,1.808,0.48
2020-12-17 13:07:01,5.237771000,95.590263000,366.5,1.809,0.78
2020-12-17 13:07:02,5.237768200,95.590263000,366.6,1.809,0.31
2020-12-17 13:07:03,5.237758600,95.590263000,366.7,1.811,1.06
2020-12-17 13:07:04,5.237752900,95.590271000,366.8,1.812,1.09
2020-12-17 13:07:05,5.237747200,95.590279000,366.9,1.813,1.09
2020-12-17 13:07:06,5.237743900,95.590286000,367.0,1.814,0.86
2020-12-17 13:07:07,5.237741500,95.590286000,367.1,1.814,0.27
2020-12-17 13:07:08,5.237735300,95.590286000,367.1,1.814,0.69
2020-12-17 13:07:09,5.237731000,95.590286000,367.2,1.815,0.48
2020-12-17 13:07:10,5.237729100,95.590286000,367.2,1.815,0.21
2020-12-17 13:07:11,5.237731900,95.590294000,367.2,1.816,0.94
2020-12-17 13:07:12,5.237731500,95.590286000,367.2,1.817,0.89
2020-12-17 13:07:13,5.237729100,95.590286000,367.2,1.817,0.27
2020-12-17 13:07:14,5.237729500,95.590294000,367.3,1.818,0.89
2020-12-17 13:07:15,5.237730500,95.590294000,367.3,1.818,0.11
2020-12-17 13:07:16,5.237727600,95.590302000,367.3,1.819,0.94
2020-12-17 13:07:17,5.237724800,95.590302000,367.4,1.820,0.31
2020-12-17 13:07:18,5.237728600,95.590302000,367.3,1.820,0.42
2020-12-17 13:07:19,5.237727200,95.590309000,367.4,1.821,0.79
2020-12-17 13:07:20,5.237728600,95.590317000,367.4,1.822,0.90
2020-12-17 13:07:21,5.237731500,95.590317000,367.4,1.822,0.32
2020-12-17 13:07:22,5.237733800,95.590324000,367.4,1.823,0.82
2020-12-17 13:07:23,5.237735300,95.590324000,367.4,1.823,0.17
2020-12-17 13:07:24,5.237735300,95.590324000,367.4,1.823,0.00
2020-12-17 13:07:25,5.237736200,95.590332000,367.4,1.824,0.89
2020-12-17 13:07:26,5.237737200,95.590332000,367.4,1.824,0.11
2020-12-17 13:07:27,5.237736200,95.590324000,367.4,1.825,0.89
2020-12-17 13:07:28,5.237736200,95.590324000,367.4,1.825,0.00
2020-12-17 13:07:29,5.237734800,95.590324000,367.4,1.825,0.15
2020-12-17 13:07:30,5.237736200,95.590324000,367.4,1.825,0.15
2020-12-17 13:07:31,5.237736700,95.590324000,367.4,1.825,0.06
2020-12-17 13:07:32,5.237736700,95.590324000,367.4,1.825,0.00
2020-12-17 13:07:33,5.237738600,95.590324000,367.4,1.825,0.21
2020-12-17 13:07:35,5.237742900,95.590332000,367.4,1.826,1.01
2020-12-17 13:07:36,5.237745300,95.590332000,367.3,1.827,0.27
2020-12-17 13:07:37,5.237748100,95.590332000,367.3,1.827,0.31
2020-12-17 13:07:38,5.237751500,95.590340000,367.3,1.828,0.96
2020-12-17 13:07:39,5.237755800,95.590340000,367.3,1.828,0.48
2020-12-17 13:07:40,5.237760100,95.590347000,367.2,1.829,0.91
2020-12-17 13:07:41,5.237763900,95.590347000,367.2,1.830,0.42
2020-12-17 13:07:42,5.237766700,95.590347000,367.2,1.830,0.31
2020-12-17 13:07:43,5.237769600,95.590347000,367.1,1.830,0.32
2020-12-17 13:07:44,5.237772000,95.590347000,367.1,1.831,0.27
2020-12-17 13:07:45,5.237773900,95.590347000,367.1,1.831,0.21
2020-12-17 13:07:46,5.237775800,95.590347000,367.1,1.831,0.21
2020-12-17 13:07:47,5.237776800,95.590347000,367.0,1.831,0.11
2020-12-17 13:07:48,5.237778700,95.590347000,367.0,1.831,0.21
2020-12-17 13:07:49,5.237779100,95.590347000,367.0,1.831,0.04
2020-12-17 13:07:50,5.237780100,95.590347000,367.0,1.832,0.11
2020-12-17 13:07:51,5.237779100,95.590355000,367.1,1.832,0.89
2020-12-17 13:07:52,5.237780600,95.590355000,367.0,1.833,0.17
2020-12-17 13:07:53,5.237781000,95.590355000,367.0,1.833,0.04
2020-12-17 13:07:54,5.237780600,95.590355000,367.0,1.833,0.04
2020-12-17 13:07:55,5.237781000,95.590363000,367.1,1.834,0.89
2020-12-17 13:07:56,5.237782000,95.590363000,367.1,1.834,0.11
2020-12-17 13:07:57,5.237783000,95.590363000,367.1,1.834,0.11
2020-12-17 13:07:58,5.237783400,95.590363000,367.1,1.834,0.04
2020-12-17 13:07:59,5.237783400,95.590363000,367.1,1.834,0.00
2020-12-17 13:08:00,5.237783900,95.590363000,367.1,1.834,0.06
2020-12-17 13:08:01,5.237783000,95.590363000,367.1,1.834,0.10
2020-12-17 13:08:02,5.237781000,95.590363000,367.1,1.834,0.22
2020-12-17 13:08:03,5.237779600,95.590363000,367.1,1.834,0.15
2020-12-17 13:08:04,5.237778700,95.590363000,367.1,1.834,0.10
2020-12-17 13:08:05,5.237776800,95.590363000,367.1,1.835,0.21
2020-12-17 13:08:06,5.237776300,95.590363000,367.2,1.835,0.06
2020-12-17 13:08:07,5.237774400,95.590355000,367.1,1.836,0.91
2020-12-17 13:08:08,5.237773900,95.590355000,367.1,1.836,0.06
2020-12-17 13:08:09,5.237772900,95.590355000,367.1,1.836,0.11
2020-12-17 13:08:10,5.237772000,95.590355000,367.2,1.836,0.10
2020-12-17 13:08:11,5.237771000,95.590347000,367.1,1.837,0.89
2020-12-17 13:08:13,5.237771000,95.590347000,367.1,1.837,0.00
2020-12-17 13:08:14,5.237771000,95.590347000,367.1,1.837,0.00
2020-12-17 13:08:15,5.237771000,95.590347000,367.1,1.837,0.00
2020-12-17 13:08:16,5.237771000,95.590347000,367.1,1.837,0.00
2020-12-17 13:08:17,5.237772000,95.590347000,367.1,1.837,0.11
2020-12-17 13:08:18,5.237772500,95.590347000,367.1,1.837,0.06
2020-12-17 13:08:19,5.237772900,95.590347000,367.1,1.837,0.04
2020-12-17 13:08:20,5.237773900,95.590347000,367.1,1.837,0.11
2020-12-17 13:08:21,5.237774400,95.590347000,367.1,1.837,0.06
2020-12-17 13:08:22,5.237774800,95.590347000,367.1,1.837,0.04
2020-12-17 13:08:23,5.237775800,95.590347000,367.1,1.837,0.11
2020-12-17 13:08:24,5.237776300,95.590347000,367.0,1.837,0.06
2020-12-17 13:08:25,5.237777700,95.590347000,367.0,1.838,0.15
2020-12-17 13:08:26,5.237779100,95.590347000,367.0,1.838,0.15
2020-12-17 13:08:27,5.237780100,95.590347000,367.0,1.838,0.11
2020-12-17 13:08:28,5.237781000,95.590347000,367.0,1.838,0.10
2020-12-17 13:08:29,5.237781000,95.590347000,367.0,1.838,0.00
2020-12-17 13:08:30,5.237781500,95.590347000,367.0,1.838,0.06
