DateTime, Latitude, Longitude, Altitude, Temperature
2021-02-07T13:33:00, 5.3568697, 95.4317550, 97.8, 34
2021-02-07T13:33:01, 5.3568654, 95.4317550, 97.5, 34
2021-02-07T13:33:02, 5.3568611, 95.4317700, 97.2, 34
2021-02-07T13:33:03, 5.3568602, 95.4317700, 97.2, 34
2021-02-07T13:33:04, 5.3568563, 95.4317700, 96.5, 34
2021-02-07T13:33:05, 5.3568544, 95.4317630, 95.3, 34
2021-02-07T13:33:06, 5.3568521, 95.4317630, 95.6, 34
2021-02-07T13:33:07, 5.3568473, 95.4317700, 95.2, 34
2021-02-07T13:33:08, 5.3568463, 95.4317630, 95.2, 34
2021-02-07T13:33:09, 5.3568420, 95.4317630, 95.1, 34
2021-02-07T13:33:10, 5.3568368, 95.4317700, 95.3, 34
2021-02-07T13:33:11, 5.3568330, 95.4317700, 94.8, 34
2021-02-07T13:33:12, 5.3568287, 95.4317700, 94.3, 34
2021-02-07T13:33:13, 5.3568287, 95.4317780, 93.5, 34
2021-02-07T13:33:14, 5.3568225, 95.4317780, 93.1, 34
2021-02-07T13:33:15, 5.3568220, 95.4317780, 92.8, 34
2021-02-07T13:33:16, 5.3568139, 95.4317780, 91.8, 34
2021-02-07T13:33:17, 5.3568063, 95.4317860, 91.4, 34
2021-02-07T13:33:18, 5.3568001, 95.4317860, 91.3, 34
2021-02-07T13:33:19, 5.3567986, 95.4317860, 90.8, 34
2021-02-07T13:33:20, 5.3567939, 95.4317930, 90.1, 34
2021-02-07T13:33:21, 5.3567853, 95.4317930, 90.0, 34
2021-02-07T13:33:22, 5.3567801, 95.4317930, 89.3, 34
2021-02-07T13:33:23, 5.3567729, 95.4317930, 88.4, 34
2021-02-07T13:33:24, 5.3567643, 95.4317930, 88.2, 34
2021-02-07T13:33:25, 5.3567548, 95.4318080, 87.8, 34
2021-02-07T13:33:26, 5.3567457, 95.4318240, 87.8, 34
2021-02-07T13:33:27, 5.3567443, 95.4318310, 87.7, 34
2021-02-07T13:33:28, 5.3567424, 95.4318310, 87.0, 34
2021-02-07T13:33:29, 5.3567381, 95.4318390, 86.8, 34
2021-02-07T13:33:30, 5.3567390, 95.4318390, 86.9, 34
2021-02-07T13:33:31, 5.3567371, 95.4318620, 86.5, 34
2021-02-07T13:33:32, 5.3567390, 95.4318700, 87.2, 34
2021-02-07T13:33:33, 5.3567390, 95.4318700, 87.2, 34
2021-02-07T13:33:34, 5.3567405, 95.4318920, 87.6, 34
2021-02-07T13:33:36, 5.3567424, 95.4319150, 90.0, 34
2021-02-07T13:33:37, 5.3567405, 95.4319230, 90.4, 34
2021-02-07T13:33:38, 5.3567395, 95.4319310, 90.2, 34
2021-02-07T13:33:39, 5.3567390, 95.4319380, 90.0, 34
2021-02-07T13:33:40, 5.3567390, 95.4319380, 88.6, 34
2021-02-07T13:33:41, 5.3567352, 95.4319460, 87.7, 34
2021-02-07T13:33:42, 5.3567290, 95.4319530, 87.0, 34
2021-02-07T13:33:43, 5.3567276, 95.4319610, 86.8, 34
2021-02-07T13:33:44, 5.3567314, 95.4319690, 86.8, 34
2021-02-07T13:33:45, 5.3567338, 95.4319760, 87.5, 34
2021-02-07T13:33:46, 5.3567328, 95.4319760, 87.9, 34
2021-02-07T13:33:47, 5.3567390, 95.4319840, 88.0, 34
2021-02-07T13:33:48, 5.3567400, 95.4319920, 87.5, 34
2021-02-07T13:33:49, 5.3567395, 95.4319920, 88.0, 34
2021-02-07T13:33:50, 5.3567390, 95.4319990, 87.8, 34
2021-02-07T13:33:51, 5.3567386, 95.4320070, 87.7, 34
2021-02-07T13:33:52, 5.3567238, 95.4320220, 87.4, 34
2021-02-07T13:33:53, 5.3567123, 95.4320300, 86.1, 34
2021-02-07T13:33:54, 5.3566999, 95.4320530, 86.8, 34
2021-02-07T13:33:55, 5.3566923, 95.4320530, 86.2, 34
2021-02-07T13:33:56, 5.3566856, 95.4320600, 86.0, 34
2021-02-07T13:33:57, 5.3566771, 95.4320600, 85.9, 34
2021-02-07T13:33:58, 5.3566704, 95.4320600, 86.0, 34
2021-02-07T13:33:59, 5.3566647, 95.4320600, 86.2, 34
2021-02-07T13:34:00, 5.3566599, 95.4320530, 85.6, 34
2021-02-07T13:34:01, 5.3566518, 95.4320530, 85.2, 34
2021-02-07T13:34:02, 5.3566418, 95.4320530, 84.9, 34
2021-02-07T13:34:03, 5.3566327, 95.4320530, 85.3, 34
2021-02-07T13:34:04, 5.3566246, 95.4320530, 85.3, 34
2021-02-07T13:34:05, 5.3566151, 95.4320450, 84.8, 34
2021-02-07T13:34:06, 5.3566103, 95.4320450, 85.0, 34
2021-02-07T13:34:07, 5.3566031, 95.4320370, 84.1, 34
2021-02-07T13:34:08, 5.3565965, 95.4320300, 83.9, 34
2021-02-07T13:34:09, 5.3565879, 95.4320300, 83.4, 34
2021-02-07T13:34:10, 5.3565779, 95.4320370, 82.4, 34
2021-02-07T13:34:11, 5.3565679, 95.4320300, 83.0, 34
2021-02-07T13:34:13, 5.3565369, 95.4320370, 82.8, 34
2021-02-07T13:34:14, 5.3565226, 95.4320450, 84.3, 34
2021-02-07T13:34:15, 5.3565083, 95.4320450, 85.8, 34
2021-02-07T13:34:16, 5.3564920, 95.4320450, 86.5, 34
2021-02-07T13:34:17, 5.3564792, 95.4320450, 86.4, 34
2021-02-07T13:34:18, 5.3564658, 95.4320450, 87.0, 34
2021-02-07T13:34:19, 5.3564529, 95.4320450, 86.9, 34
2021-02-07T13:34:20, 5.3564405, 95.4320530, 87.3, 34
2021-02-07T13:34:21, 5.3564315, 95.4320450, 86.7, 34
2021-02-07T13:34:22, 5.3564215, 95.4320370, 86.1, 34
2021-02-07T13:34:23, 5.3564134, 95.4320300, 85.4, 34
2021-02-07T13:34:24, 5.3564038, 95.4320370, 85.0, 34
2021-02-07T13:34:25, 5.3564000, 95.4320300, 84.0, 34
2021-02-07T13:34:26, 5.3563962, 95.4320300, 82.8, 34
2021-02-07T13:34:27, 5.3563867, 95.4320300, 81.9, 34
2021-02-07T13:34:28, 5.3563776, 95.4320300, 81.7, 34
2021-02-07T13:34:29, 5.3563690, 95.4320300, 81.4, 34
2021-02-07T13:34:30, 5.3563585, 95.4320300, 80.4, 34
2021-02-07T13:34:31, 5.3563466, 95.4320300, 80.7, 34
2021-02-07T13:34:32, 5.3563347, 95.4320300, 81.0, 34
2021-02-07T13:34:33, 5.3563175, 95.4320300, 81.2, 34
2021-02-07T13:34:34, 5.3563023, 95.4320300, 82.5, 34
2021-02-07T13:34:35, 5.3562899, 95.4320370, 83.8, 34
2021-02-07T13:34:36, 5.3562832, 95.4320370, 84.8, 34
2021-02-07T13:34:37, 5.3562765, 95.4320450, 84.8, 34
2021-02-07T13:34:38, 5.3562698, 95.4320530, 85.3, 34
2021-02-07T13:34:39, 5.3562675, 95.4320530, 85.8, 34
2021-02-07T13:34:40, 5.3562627, 95.4320600, 85.3, 34
2021-02-07T13:34:41, 5.3562603, 95.4320600, 85.9, 34
2021-02-07T13:34:42, 5.3562546, 95.4320530, 86.5, 34
2021-02-07T13:34:43, 5.3562474, 95.4320680, 86.7, 34
2021-02-07T13:34:44, 5.3562474, 95.4320680, 86.8, 34
2021-02-07T13:34:45, 5.3562474, 95.4320680, 87.3, 34
2021-02-07T13:34:46, 5.3562503, 95.4320760, 87.5, 34
2021-02-07T13:34:47, 5.3562503, 95.4320760, 87.0, 34
2021-02-07T13:34:48, 5.3562527, 95.4320830, 86.7, 34
2021-02-07T13:34:49, 5.3562531, 95.4320760, 86.7, 34
2021-02-07T13:34:51, 5.3562603, 95.4320830, 87.9, 34
2021-02-07T13:34:52, 5.3562603, 95.4320910, 88.0, 34
2021-02-07T13:34:53, 5.3562613, 95.4320910, 88.0, 34
2021-02-07T13:34:54, 5.3562617, 95.4320980, 87.8, 34
2021-02-07T13:34:55, 5.3562598, 95.4321060, 88.2, 34
2021-02-07T13:34:56, 5.3562546, 95.4321060, 87.5, 34
2021-02-07T13:34:57, 5.3562517, 95.4321140, 88.6, 34
2021-02-07T13:34:58, 5.3562503, 95.4321140, 88.9, 34
2021-02-07T13:34:59, 5.3562455, 95.4321140, 89.0, 34
2021-02-07T13:35:00, 5.3562436, 95.4321140, 89.6, 34
2021-02-07T13:35:01, 5.3562436, 95.4321140, 89.8, 34
2021-02-07T13:35:02, 5.3562450, 95.4321140, 90.0, 34
2021-02-07T13:35:03, 5.3562450, 95.4321210, 89.7, 34
2021-02-07T13:35:04, 5.3562455, 95.4321210, 89.4, 34
2021-02-07T13:35:05, 5.3562474, 95.4321140, 89.7, 34
2021-02-07T13:35:06, 5.3562508, 95.4321140, 90.0, 34
2021-02-07T13:35:07, 5.3562498, 95.4321140, 89.9, 34
2021-02-07T13:35:08, 5.3562503, 95.4321140, 90.1, 34
2021-02-07T13:35:09, 5.3562503, 95.4321060, 90.3, 34
2021-02-07T13:35:10, 5.3562489, 95.4320980, 89.2, 34
2021-02-07T13:35:11, 5.3562469, 95.4321060, 89.7, 34
2021-02-07T13:35:12, 5.3562465, 95.4321060, 90.7, 34
2021-02-07T13:35:13, 5.3562441, 95.4321060, 90.4, 34
2021-02-07T13:35:14, 5.3562417, 95.4321060, 91.0, 34
2021-02-07T13:35:15, 5.3562384, 95.4321140, 90.9, 34
2021-02-07T13:35:16, 5.3562355, 95.4321140, 90.5, 34
2021-02-07T13:35:17, 5.3562336, 95.4321140, 90.7, 34
2021-02-07T13:35:18, 5.3562307, 95.4321140, 91.0, 34
2021-02-07T13:35:19, 5.3562288, 95.4321140, 91.2, 34
2021-02-07T13:35:20, 5.3562274, 95.4321210, 91.8, 34
2021-02-07T13:35:21, 5.3562255, 95.4321290, 91.7, 34
2021-02-07T13:35:22, 5.3562255, 95.4321290, 91.4, 34
2021-02-07T13:35:23, 5.3562245, 95.4321290, 91.3, 34
2021-02-07T13:35:24, 5.3562245, 95.4321290, 91.6, 34
2021-02-07T13:35:25, 5.3562269, 95.4321370, 91.7, 34
2021-02-07T13:35:26, 5.3562274, 95.4321370, 91.7, 34
2021-02-07T13:35:27, 5.3562279, 95.4321370, 91.4, 34
2021-02-07T13:35:29, 5.3562250, 95.4321440, 90.8, 34
2021-02-07T13:35:30, 5.3562241, 95.4321440, 90.5, 34
2021-02-07T13:35:31, 5.3562255, 95.4321440, 90.2, 34
2021-02-07T13:35:32, 5.3562255, 95.4321520, 90.1, 34
2021-02-07T13:35:33, 5.3562245, 95.4321520, 90.1, 34
2021-02-07T13:35:34, 5.3562236, 95.4321520, 89.6, 34
2021-02-07T13:35:35, 5.3562241, 95.4321520, 89.3, 34
2021-02-07T13:35:36, 5.3562226, 95.4321520, 89.3, 34
2021-02-07T13:35:37, 5.3562202, 95.4321520, 88.7, 34
2021-02-07T13:35:38, 5.3562188, 95.4321520, 87.9, 34
2021-02-07T13:35:39, 5.3562202, 95.4321520, 87.7, 34
2021-02-07T14:58:37, 5.3562155, 95.4320600, 96.3, 35
2021-02-07T14:58:38, 5.3562183, 95.4320530, 96.4, 35
2021-02-07T14:58:39, 5.3562260, 95.4320530, 96.4, 35
2021-02-07T14:58:40, 5.3562326, 95.4320600, 96.6, 35
2021-02-07T14:58:41, 5.3562407, 95.4320600, 96.4, 35
2021-02-07T14:58:42, 5.3562508, 95.4320600, 96.4, 35
2021-02-07T14:58:43, 5.3562598, 95.4320600, 96.2, 35
2021-02-07T14:58:44, 5.3562670, 95.4320600, 96.0, 35
2021-02-07T14:58:45, 5.3562756, 95.4320680, 95.5, 35
2021-02-07T14:58:46, 5.3562813, 95.4320600, 95.3, 35
2021-02-07T14:58:47, 5.3562875, 95.4320680, 94.5, 35
2021-02-07T14:58:48, 5.3562899, 95.4320680, 94.3, 35
2021-02-07T14:58:49, 5.3562908, 95.4320680, 93.9, 35
2021-02-07T14:58:50, 5.3562922, 95.4320680, 93.1, 35
2021-02-07T14:58:51, 5.3562946, 95.4320600, 92.9, 35
2021-02-07T14:58:52, 5.3563004, 95.4320600, 92.1, 35
2021-02-07T14:58:53, 5.3563037, 95.4320600, 90.6, 35
2021-02-07T14:58:54, 5.3563099, 95.4320600, 90.1, 35
2021-02-07T14:58:55, 5.3563170, 95.4320600, 89.0, 35
2021-02-07T14:58:56, 5.3563223, 95.4320680, 88.8, 35
2021-02-07T14:58:58, 5.3563418, 95.4320600, 89.2, 35
2021-02-07T14:58:59, 5.3563485, 95.4320680, 89.6, 35
2021-02-07T14:59:00, 5.3563538, 95.4320680, 89.5, 35
2021-02-07T14:59:01, 5.3563628, 95.4320680, 90.0, 35
2021-02-07T14:59:02, 5.3563695, 95.4320680, 89.5, 35
2021-02-07T14:59:03, 5.3563752, 95.4320680, 89.2, 35
2021-02-07T14:59:04, 5.3563795, 95.4320530, 89.5, 35
2021-02-07T14:59:05, 5.3563910, 95.4320450, 89.5, 35
2021-02-07T14:59:06, 5.3564138, 95.4320450, 89.4, 35
2021-02-07T14:59:07, 5.3564291, 95.4320370, 90.2, 35
2021-02-07T14:59:08, 5.3564386, 95.4320370, 89.5, 35
2021-02-07T14:59:09, 5.3564487, 95.4320370, 89.8, 35
2021-02-07T14:59:10, 5.3564658, 95.4320370, 90.4, 35
2021-02-07T14:59:11, 5.3564768, 95.4320450, 90.7, 35
2021-02-07T14:59:12, 5.3564906, 95.4320530, 91.0, 35
2021-02-07T14:59:13, 5.3565006, 95.4320600, 91.5, 35
2021-02-07T14:59:14, 5.3565135, 95.4320680, 91.6, 35
2021-02-07T14:59:15, 5.3565269, 95.4320680, 91.5, 35
2021-02-07T14:59:16, 5.3565378, 95.4320680, 92.2, 35
2021-02-07T14:59:17, 5.3565488, 95.4320680, 91.8, 35
2021-02-07T14:59:18, 5.3565578, 95.4320680, 91.3, 35
2021-02-07T14:59:19, 5.3565722, 95.4320680, 90.2, 35
2021-02-07T14:59:20, 5.3565850, 95.4320680, 89.7, 35
2021-02-07T14:59:21, 5.3565950, 95.4320760, 89.7, 35
2021-02-07T14:59:22, 5.3566003, 95.4320830, 90.1, 35
2021-02-07T14:59:23, 5.3566098, 95.4320830, 89.1, 35
2021-02-07T14:59:24, 5.3566203, 95.4320830, 88.0, 35
2021-02-07T14:59:25, 5.3566308, 95.4320830, 87.2, 35
2021-02-07T14:59:26, 5.3566422, 95.4320910, 85.5, 35
2021-02-07T14:59:27, 5.3566523, 95.4320980, 85.1, 35
2021-02-07T14:59:28, 5.3566656, 95.4321060, 84.9, 35
2021-02-07T14:59:29, 5.3566761, 95.4321140, 85.8, 35
2021-02-07T14:59:30, 5.3566847, 95.4321140, 86.2, 35
2021-02-07T14:59:31, 5.3566928, 95.4321210, 86.2, 35
2021-02-07T14:59:32, 5.3567023, 95.4321210, 85.8, 35
2021-02-07T14:59:33, 5.3567109, 95.4321290, 85.7, 34
2021-02-07T14:59:34, 5.3567185, 95.4321440, 85.9, 34
2021-02-07T14:59:35, 5.3567286, 95.4321520, 86.3, 34
2021-02-07T14:59:36, 5.3567381, 95.4321670, 86.9, 34
2021-02-07T14:59:37, 5.3567514, 95.4321670, 88.3, 34
2021-02-07T14:59:38, 5.3567600, 95.4321670, 88.6, 34
2021-02-07T14:59:40, 5.3567696, 95.4321750, 88.5, 34
2021-02-07T14:59:41, 5.3567753, 95.4321820, 88.3, 34
2021-02-07T14:59:42, 5.3567839, 95.4321820, 87.5, 34
2021-02-07T14:59:43, 5.3567886, 95.4321820, 86.9, 34
2021-02-07T14:59:44, 5.3567934, 95.4321900, 86.7, 34
2021-02-07T14:59:45, 5.3567967, 95.4321980, 86.9, 34
2021-02-07T14:59:46, 5.3568010, 95.4322050, 87.1, 34
2021-02-07T14:59:47, 5.3568034, 95.4322130, 87.6, 34
2021-02-07T14:59:48, 5.3568048, 95.4322130, 87.9, 34
2021-02-07T14:59:49, 5.3568072, 95.4322130, 88.3, 34
2021-02-07T14:59:50, 5.3568082, 95.4322200, 88.6, 34
2021-02-07T14:59:51, 5.3568068, 95.4322280, 89.8, 34
2021-02-07T14:59:52, 5.3568087, 95.4322280, 91.0, 34
2021-02-07T14:59:53, 5.3568096, 95.4322280, 91.5, 34
2021-02-07T14:59:54, 5.3568106, 95.4322280, 91.4, 34
2021-02-07T14:59:55, 5.3568087, 95.4322200, 91.1, 34
2021-02-07T14:59:56, 5.3568110, 95.4322200, 90.3, 34
2021-02-07T14:59:57, 5.3568110, 95.4322200, 90.0, 34
2021-02-07T14:59:58, 5.3568120, 95.4322130, 90.1, 34
2021-02-07T14:59:59, 5.3568120, 95.4322200, 89.5, 34
2021-02-07T15:00:00, 5.3568134, 95.4322200, 89.8, 34
2021-02-07T15:00:01, 5.3568134, 95.4322200, 90.2, 34
2021-02-07T15:00:02, 5.3568144, 95.4322280, 90.5, 34
2021-02-07T15:00:03, 5.3568153, 95.4322280, 90.8, 34
2021-02-07T15:00:04, 5.3568153, 95.4322430, 91.2, 34
2021-02-07T15:00:05, 5.3568163, 95.4322430, 92.6, 34
2021-02-07T15:00:06, 5.3568168, 95.4322510, 93.0, 34
2021-02-07T15:00:07, 5.3568192, 95.4322430, 93.7, 34
2021-02-07T15:00:08, 5.3568201, 95.4322430, 93.6, 34
2021-02-07T15:00:09, 5.3568211, 95.4322430, 93.6, 34
2021-02-07T15:00:10, 5.3568215, 95.4322430, 93.6, 34
2021-02-07T15:00:11, 5.3568225, 95.4322430, 93.7, 34
2021-02-07T15:00:12, 5.3568230, 95.4322430, 93.8, 34
2021-02-07T15:00:13, 5.3568234, 95.4322360, 93.7, 34
2021-02-07T15:00:14, 5.3568239, 95.4322360, 93.5, 34
2021-02-07T15:00:15, 5.3568244, 95.4322360, 93.2, 34
2021-02-07T15:00:16, 5.3568249, 95.4322360, 93.1, 34
2021-02-07T15:00:17, 5.3568258, 95.4322360, 93.0, 34
2021-02-07T15:00:18, 5.3568263, 95.4322430, 93.1, 34
2021-02-07T15:00:20, 5.3568282, 95.4322430, 92.9, 34
2021-02-07T15:00:21, 5.3568287, 95.4322430, 92.8, 34
2021-02-07T15:00:22, 5.3568311, 95.4322430, 92.7, 34
2021-02-07T15:00:23, 5.3568330, 95.4322510, 92.5, 34
2021-02-07T15:00:24, 5.3568330, 95.4322510, 92.4, 34
2021-02-07T15:00:25, 5.3568335, 95.4322510, 92.3, 34
2021-02-07T15:00:26, 5.3568335, 95.4322510, 92.3, 34
2021-02-07T15:00:27, 5.3568335, 95.4322510, 92.3, 34
2021-02-07T15:00:28, 5.3568344, 95.4322510, 92.4, 34
2021-02-07T15:00:29, 5.3568344, 95.4322590, 92.9, 34
2021-02-07T15:00:30, 5.3568335, 95.4322590, 93.2, 34
2021-02-07T15:00:31, 5.3568335, 95.4322590, 93.4, 34
2021-02-07T15:00:32, 5.3568325, 95.4322590, 93.4, 34
2021-02-07T15:00:33, 5.3568316, 95.4322590, 93.5, 34
2021-02-07T15:00:34, 5.3568311, 95.4322510, 93.5, 34
2021-02-07T15:00:35, 5.3568296, 95.4322430, 93.1, 34
2021-02-07T15:00:36, 5.3568296, 95.4322430, 93.1, 34
2021-02-07T15:00:37, 5.3568306, 95.4322430, 93.1, 34
2021-02-07T15:00:38, 5.3568306, 95.4322430, 93.2, 34
2021-02-07T15:00:39, 5.3568306, 95.4322430, 93.3, 34
2021-02-07T15:00:40, 5.3568311, 95.4322430, 93.3, 34
2021-02-07T15:00:41, 5.3568311, 95.4322430, 93.4, 34
2021-02-07T15:00:42, 5.3568320, 95.4322430, 93.5, 34
2021-02-07T15:00:43, 5.3568335, 95.4322430, 93.5, 34
2021-02-07T15:00:44, 5.3568339, 95.4322430, 93.6, 34
2021-02-07T15:00:45, 5.3568349, 95.4322430, 93.5, 34
2021-02-07T15:00:46, 5.3568349, 95.4322430, 93.5, 34
2021-02-07T15:00:47, 5.3568330, 95.4322360, 94.1, 34
2021-02-07T15:00:48, 5.3568316, 95.4322360, 94.3, 34
2021-02-07T15:00:49, 5.3568311, 95.4322360, 94.5, 34
2021-02-07T15:00:50, 5.3568311, 95.4322360, 94.4, 34
2021-02-07T15:00:51, 5.3568311, 95.4322360, 94.7, 34
2021-02-07T15:00:52, 5.3568306, 95.4322360, 94.8, 34
2021-02-07T15:00:53, 5.3568296, 95.4322430, 94.7, 34
2021-02-07T15:00:54, 5.3568306, 95.4322430, 94.7, 34
2021-02-07T15:00:55, 5.3568320, 95.4322510, 95.4, 34
2021-02-07T15:00:56, 5.3568335, 95.4322510, 95.6, 34
2021-02-07T15:00:57, 5.3568358, 95.4322590, 95.4, 34
2021-02-07T15:00:59, 5.3568406, 95.4322660, 95.1, 34
2021-02-07T15:01:00, 5.3568425, 95.4322660, 94.9, 34
2021-02-07T15:01:01, 5.3568416, 95.4322660, 94.7, 34
2021-02-07T15:01:02, 5.3568416, 95.4322660, 94.6, 34
2021-02-07T15:01:03, 5.3568425, 95.4322740, 94.7, 34
2021-02-07T15:01:04, 5.3568449, 95.4322740, 94.9, 34
2021-02-07T15:01:05, 5.3568463, 95.4322740, 95.3, 34
2021-02-07T15:01:06, 5.3568468, 95.4322740, 95.8, 34
2021-02-07T15:01:07, 5.3568473, 95.4322740, 95.8, 34
2021-02-07T15:01:08, 5.3568487, 95.4322740, 95.8, 34
2021-02-07T15:01:09, 5.3568506, 95.4322740, 95.9, 34
2021-02-07T15:01:10, 5.3568511, 95.4322740, 95.9, 34
2021-02-07T15:01:11, 5.3568521, 95.4322740, 95.9, 34
2021-02-07T15:01:12, 5.3568540, 95.4322740, 95.9, 34
2021-02-07T15:01:13, 5.3568554, 95.4322740, 96.1, 34
2021-02-07T15:01:14, 5.3568554, 95.4322740, 96.3, 34
2021-02-07T15:01:15, 5.3568554, 95.4322740, 96.2, 34
2021-02-07T15:01:16, 5.3568559, 95.4322740, 96.2, 34
2021-02-07T15:01:17, 5.3568559, 95.4322740, 96.3, 34
2021-02-07T15:01:18, 5.3568549, 95.4322810, 96.4, 34
2021-02-07T15:01:19, 5.3568516, 95.4322810, 96.4, 34
2021-02-07T15:01:20, 5.3568511, 95.4322810, 96.1, 34
2021-02-07T15:01:21, 5.3568530, 95.4322810, 96.4, 34
2021-02-07T15:01:22, 5.3568544, 95.4322810, 96.6, 34
2021-02-07T15:01:23, 5.3568544, 95.4322810, 96.8, 34
2021-02-07T15:01:24, 5.3568554, 95.4322810, 96.8, 34
2021-02-07T15:01:25, 5.3568563, 95.4322890, 97.4, 34
2021-02-07T15:01:26, 5.3568573, 95.4322890, 98.2, 34
2021-02-07T15:01:27, 5.3568578, 95.4322890, 98.4, 34
2021-02-07T15:01:28, 5.3568578, 95.4322890, 98.9, 34
2021-02-07T15:01:29, 5.3568592, 95.4322890, 99.4, 34
2021-02-07T15:01:30, 5.3568602, 95.4322890, 99.8, 34
2021-02-07T15:01:31, 5.3568606, 95.4322890, 100.2, 34
2021-02-07T15:01:32, 5.3568625, 95.4322890, 100.3, 34
2021-02-07T15:01:33, 5.3568635, 95.4322810, 100.3, 34
2021-02-07T15:01:34, 5.3568649, 95.4322810, 99.8, 34
2021-02-07T15:01:35, 5.3568673, 95.4322810, 99.2, 34
2021-02-07T15:01:36, 5.3568668, 95.4322810, 99.5, 34
2021-02-07T15:01:37, 5.3568664, 95.4322810, 99.4, 34
2021-02-07T15:01:39, 5.3568673, 95.4322740, 99.6, 34
2021-02-07T15:01:40, 5.3568683, 95.4322810, 99.7, 34
2021-02-07T15:01:41, 5.3568697, 95.4322810, 100.2, 34
2021-02-07T15:01:42, 5.3568687, 95.4322810, 100.3, 34
2021-02-07T15:01:43, 5.3568683, 95.4322740, 100.3, 34
2021-02-07T15:01:44, 5.3568664, 95.4322740, 100.4, 34
2021-02-07T15:01:45, 5.3568659, 95.4322740, 100.2, 34
2021-02-07T15:01:46, 5.3568649, 95.4322740, 99.9, 34
2021-02-07T15:01:47, 5.3568649, 95.4322660, 99.7, 34
2021-02-07T15:01:48, 5.3568645, 95.4322660, 99.7, 34
2021-02-07T15:01:49, 5.3568640, 95.4322660, 99.4, 34
2021-02-07T15:01:50, 5.3568640, 95.4322660, 99.1, 34
2021-02-07T15:01:51, 5.3568635, 95.4322660, 98.9, 34
2021-02-07T15:01:52, 5.3568635, 95.4322660, 98.3, 34
2021-02-07T15:01:53, 5.3568635, 95.4322660, 97.7, 34
2021-02-07T15:01:54, 5.3568625, 95.4322590, 97.3, 34
2021-02-07T15:01:55, 5.3568616, 95.4322590, 96.7, 34
2021-02-07T15:01:56, 5.3568606, 95.4322590, 96.1, 34
2021-02-07T15:01:57, 5.3568616, 95.4322590, 95.7, 34
2021-02-07T15:01:58, 5.3568597, 95.4322590, 95.4, 34
2021-02-07T15:01:59, 5.3568573, 95.4322590, 94.8, 34
2021-02-07T15:02:00, 5.3568568, 95.4322660, 94.8, 34
2021-02-07T15:02:01, 5.3568568, 95.4322660, 95.1, 34
2021-02-07T15:02:02, 5.3568578, 95.4322660, 95.6, 34
2021-02-07T15:02:03, 5.3568583, 95.4322660, 96.1, 34
2021-02-07T15:02:04, 5.3568597, 95.4322660, 96.1, 34
2021-02-07T15:02:05, 5.3568606, 95.4322660, 96.1, 34
2021-02-07T15:02:06, 5.3568606, 95.4322660, 96.0, 34
2021-02-07T15:02:07, 5.3568602, 95.4322660, 96.0, 34
2021-02-07T15:02:08, 5.3568592, 95.4322660, 95.9, 34
2021-02-07T15:02:09, 5.3568583, 95.4322660, 95.9, 34
2021-02-07T15:02:10, 5.3568587, 95.4322660, 96.0, 34
2021-02-07T15:02:11, 5.3568592, 95.4322660, 96.1, 34
2021-02-07T15:02:12, 5.3568592, 95.4322660, 96.4, 34
2021-02-07T15:02:13, 5.3568597, 95.4322740, 96.7, 34
2021-02-07T15:02:14, 5.3568597, 95.4322740, 97.0, 34
2021-02-07T15:02:15, 5.3568602, 95.4322740, 97.2, 34
2021-02-07T15:02:16, 5.3568606, 95.4322810, 97.5, 34
2021-02-07T15:02:17, 5.3568625, 95.4322890, 98.0, 34
2021-02-07T15:02:19, 5.3568625, 95.4323040, 99.0, 34
2021-02-07T15:02:20, 5.3568625, 95.4323040, 98.8, 34
2021-02-07T15:02:21, 5.3568625, 95.4323040, 98.4, 34
2021-02-07T15:02:22, 5.3568659, 95.4323040, 98.1, 34
2021-02-07T15:02:23, 5.3568687, 95.4323120, 98.2, 34
2021-02-07T15:02:24, 5.3568721, 95.4323120, 99.0, 34
2021-02-07T15:02:25, 5.3568735, 95.4323120, 98.8, 34
2021-02-07T15:02:26, 5.3568745, 95.4323120, 98.1, 34
2021-02-07T15:02:27, 5.3568769, 95.4323120, 97.7, 34
2021-02-07T15:02:28, 5.3568802, 95.4323120, 97.8, 34
2021-02-07T15:02:29, 5.3568830, 95.4323120, 98.1, 34
2021-02-07T15:02:30, 5.3568864, 95.4323120, 98.6, 34
2021-02-07T15:02:31, 5.3568892, 95.4323120, 99.0, 34
2021-02-07T15:02:32, 5.3568978, 95.4323120, 99.3, 34
2021-02-07T15:02:33, 5.3568993, 95.4323120, 100.0, 34
2021-02-07T15:02:34, 5.3568993, 95.4323120, 100.5, 34
2021-02-07T15:02:35, 5.3569002, 95.4323120, 100.7, 34
2021-02-07T15:02:36, 5.3569002, 95.4323120, 101.0, 34
2021-02-07T15:02:37, 5.3568983, 95.4323120, 101.1, 34
2021-02-07T15:02:38, 5.3568974, 95.4323040, 99.5, 34
2021-02-07T15:02:39, 5.3568954, 95.4323040, 98.7, 34
2021-02-07T15:02:40, 5.3568959, 95.4323040, 97.3, 34
2021-02-07T15:02:41, 5.3568954, 95.4323040, 97.8, 34
2021-02-07T15:02:42, 5.3568935, 95.4323040, 98.0, 34
2021-02-07T15:02:43, 5.3568931, 95.4323040, 97.7, 34
2021-02-07T15:02:44, 5.3568931, 95.4322970, 97.4, 34
2021-02-07T15:02:45, 5.3568921, 95.4322970, 97.3, 34
